Product Name,Price,Date,Link
"EBook 11.6"" HD Laptop | Best Student & Office Work Laptop | Celeron N4020 | 4GB DDR4 | 128GB eMMC + M.2 SSD Expandable Slot | Win 11 Home |31Wh Battery | UHD Graphics 600 | Black","10,990",2026-03-28,https://www.amazon.in/Neopticon-Student-Celeron-Expandable-Graphics/dp/B0G2MT8YVV/ref=sr_1_36?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-36
"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop","64,990",2026-03-28,https://www.amazon.in/HP-Upgradable-Office24-fb3123AX-Backlit/dp/B0G9239R5S/ref=sr_1_37?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-37
"Dell Inspiron 3530 Thin & Light Laptop, 13th Gen Intel Core i5-1334U Processor, 8GB, 512GB SSD, 15.6"" (39.62cm) FHD Display, Backlit Keyboard, Windows 11 + MSO'24 & 15 Month McAfee, Silver,1.62kg","55,950",2026-03-28,https://www.amazon.in/Dell-Inspiron-i5-1334U-Processor-Keyboard/dp/B0DSFQ6L13/ref=sr_1_38?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-38
"ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.7Kg, M1502YA-BQ703WS, AMD Radeon iGPU, M365 Basic (1Year)*, 42Whr Laptop","51,990",2026-03-28,https://www.amazon.in/ASUS-Vivobook-Smartchoice-Windows-M1502YA-BQ703WS/dp/B0FC2LKFSC/ref=sr_1_39?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-39
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",2026-03-28,https://www.amazon.in/HP-Anti-Glare-Micro-Edge-EM0104AU-Privacy/dp/B0G92SHKTG/ref=sr_1_40?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-40
"Lenovo IdeaPad 5 2-in-1 Convertible Laptop, Intel Core i7-13620H, 13th Gen, 16GB RAM, 512GB SSD, WUXGA OLED 400Nit, 14""/35.5cm, Windows 11, Office Home 2024, Grey, 1.5kg, 83KX004RIN, FPR, 1Yr ADP Free","93,000",2026-03-28,https://www.amazon.in/Lenovo-Ideapad-Convertible-3Mon-Game-83KX0019IN/dp/B0DFLQZMJD/ref=sr_1_41?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-41
"HP Professional 240R G10 Ultra-Light Business Laptop with Intel Core 3-100U, 8GB DDR4 RAM, 512GB SSD, 14″ FHD IPS Display, Copilot Key, Windows 11 Pro & MS Office 2024, Turbo Silver","41,160",2026-03-28,https://www.amazon.in/HP-Professional-Ultra-Light-Business-Display/dp/B0FZJ98WL2/ref=sr_1_42?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-42
"Primebook 2 Max 2026 (New Launch) | 8GB RAM, 256GB UFS Storage | 15.6-Inch Full HD IPS Display | 12hrs Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","28,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDcxNzE5MDkxOTIzNTIyOjE3NzQ3MjIxNTk6c3BfbXRmOjMwMDcwNjM5MjAxMDAzMjo6MDo6&url=%2FPrimebook-Storage-15-6-Inch-MediaTek-Keyboard%2Fdp%2FB0FFMQB3KL%2Fref%3Dsr_1_43_sspa%3Fdib%3DeyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722158%26sr%3D8-43-spons%26aref%3DzUANlRM61Y%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=zUANlRM61Y&sp_cr=ZAZ
"Primebook 2 Pro 2026 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","24,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDcxNzE5MDkxOTIzNTIyOjE3NzQ3MjIxNTk6c3BfbXRmOjMwMDcwNjM5MjAxMDEzMjo6MDo6&url=%2FPrimebook-Storage-14-1-Inch-MediaTek-Keyboard%2Fdp%2FB0FFM8M9B5%2Fref%3Dsr_1_44_sspa%3Fdib%3DeyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722158%26sr%3D8-44-spons%26aref%3DNLGjhb5MHj%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=NLGjhb5MHj&sp_cr=ZAZ
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Thin & Light, Laptop Model NO - Dell 15 DCU5250","47,074",2026-03-28,https://www.amazon.in/Dell-15-Processor-Graphics-Display/dp/B0FDWH5WTL/ref=sr_1_45?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-45
HP 15 (2025) AMD Ryzen 3 7335U Quad Core Laptop 16GB DDR5 512GB SSD AMD Radeon Graphics Windows 11 Pro MS Office 2024 Copilot Key AI PC 15.6-inch FHD Thin & Light 1.5kg Turbo Silver,"42,900",2026-03-28,https://www.amazon.in/HP-Graphics-Windows-Copilot-15-6-inch/dp/B0G2MM7VH9/ref=sr_1_46?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-46
"acer Professional 14[New Launch], AMD Ryzen 7-7730U, 32GB RAM, 1TB SSD, 14"" Full HD Laptop, Windows 11 Pro, MSO21, 1.34KG, Backlite KB, Finger Print, Metal Body, 3 Year Warranty, 12 Mounths Antivrus","73,990",2026-03-28,https://www.amazon.in/acer-Professional-Backlite-Warranty-Antivrus/dp/B0F6WCP56L/ref=sr_1_47?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-47
Latitude 5400 Laptop | InteI Core i5 8th Gen | 8GB RAM | 256GB SSD | 14” FHD Display | Win10 | Business Laptop | Seller Warranty | A+ Condition (Refab),"24,995",2026-03-28,https://www.amazon.in/5400-i5-8th-Gen-Condition/dp/B0GS2MGPYQ/ref=sr_1_48?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-48
"acer Aspire 3, Intel Core Celeron N4500, 12GB LPDDR4X RAM, 512GB SSD, HD, 15.6""/39.62cm, Windows 11 Home, Pure Silver, 1.5KG, A325-45, Thin and Light Laptop","33,990",2026-03-28,https://www.amazon.in/Celeron-LPDDR4X-39-62cm-Windows-A325-45/dp/B0FF4QBNWM/ref=sr_1_49?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-49
"ASUS Gaming V16 (2025) 14th Gen,Intel Core 5 210H Gaming Laptop (RTX 4050-6GB/16GB RAM/512GB SSD/Windows 11 Home/16/144Hz/M365*/Office Home 2024,Matte Black,1.95 Kg),V3607VU-RP550WS","86,041",2026-03-28,https://www.amazon.in/ASUS-Gaming-4050-6GB-Windows-V3607VU-RP550WS/dp/B0F5N2ZK2S/ref=sr_1_50?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-50
"Lenovo 15 (2026), Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" FHD Display/Iron Grey/1.6 kg/MS Office 2021","49,990",2026-03-28,https://www.amazon.in/Lenovo-15-Intel-Core-1315U/dp/B0GHQ12YQS/ref=sr_1_51?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-51
"HP Professional 240R G10 Ultra-Light Business Laptop with Intel Core 3-100U, 16GB DDR4 RAM, 512GB SSD, 14″ FHD IPS Display, Copilot Key, Windows 11 Pro & MS Office 2024","45,999",2026-03-28,https://www.amazon.in/HP-Professional-Ultra-Light-Business-Display/dp/B0G4H6Q6CC/ref=sr_1_52?dib=eyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40&dib_tag=se&keywords=laptop&qid=1774722158&sr=8-52
"Primebook 2 Neo (2026) | 6GB RAM, 128GB Storage (Upgradable Upto 512GB) | MediaTek Helio G99 | Android 15 (PrimeOS3.0) | in-Built AI | 11.6” Thin & Light Laptop | Type-C, USB, MicroSD Ports","15,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDcxNzE5MDkxOTIzNTIyOjE3NzQ3MjIxNTk6c3BfYnRmOjMwMDYyMTQ2MTg5MTEzMjo6MDo6&url=%2FPrimebook-Upgradable-MediaTek-G99-PrimeOS3-0%2Fdp%2FB0FDLB7BQZ%2Fref%3Dsr_1_53_sspa%3Fdib%3DeyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722158%26sr%3D8-53-spons%26aref%3DE8O8DLTkwq%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=E8O8DLTkwq&sp_cr=ZAZ
"Lenovo ThinkBook 16 Intel Core 5 210H 14th Gen (16GB/512GB SSD/Win 11 Home/Fingerprint Reader) 16"" WUXGA IPS 300 Nits Antiglare Laptop/Aluminium Top/Arctic Grey/1Y Warranty/1.7Kg, 21SHA05BIG","75,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NDcxNzE5MDkxOTIzNTIyOjE3NzQ3MjIxNTk6c3BfYnRmOjMwMDk3MTQzNTYzNTAzMjo6MDo6&url=%2FLenovo-ThinkBook-Fingerprint-Antiglare-21SHA05BIG%2Fdp%2FB0FQPRDY25%2Fref%3Dsr_1_54_sspa%3Fdib%3DeyJ2IjoiMSJ9.MlxwIZMTif4jwOS1SlD-j5NG4FTAInfagHP6HHTeR8jTbDIPTBKIXZB4aS6HPkbhA5Kt-Cp2fiqqNEHkeKRRvCwnnlzeDLNYfBgwqqzsKM9Ef_BACVr31ksdbIz-4UC-rUixQKa-EGDD6rk3RwOSGQ4xMZMKF-YUSg99_zE7hIbke4cnrY8kfQ4DVmEh1OVfrDvECkI-Lm_gEekpYP0LPMARUhtfTGuDUZtdIN4cSo0.HRQ0U-gqXHrQKRP-AytAvpEllnmi__ZT-FsQNm49k40%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722158%26sr%3D8-54-spons%26aref%3DKuKPHvUpxD%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=KuKPHvUpxD&sp_cr=ZAZ
"HP Omnibook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x,1TB SSD) 2K OLED,16''/40.6cm, Win11, M365*Office24, Glacier Silver, 1.59kg, fb0001QU, Backlit, Next-Gen AI Laptop","71,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzY3NzMxNTE3NTIxNDk0OjE3NzQ3MjIxNzU6c3BfYXRmX25leHQ6MzAwOTExMDY4NDk3MDMyOjowOjo&url=%2FHP-Previously-Snapdragon-Processor-fb0001QU%2Fdp%2FB0FRM3G9JF%2Fref%3Dsr_1_49_sspa%3Fdib%3DeyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722175%26sr%3D8-49-spons%26aref%3DVjGFaLvZgu%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=VjGFaLvZgu&sp_cr=ZAZ
"HP Smartchoice OmniBook 5 (Previously Pavilion) 50 Tops, AMD Ryzen AI 5 340 (16GB LPDDR5X, 512GB SSD) WUXGA 2K, 16''/40.6cm, Win11, Office24, Silver, 1.79kg, ag1037au, Next Gen AI Copilot+ Laptop","69,990",2026-03-28,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMzY3NzMxNTE3NTIxNDk0OjE3NzQ3MjIxNzU6c3BfYXRmX25leHQ6MzAwOTA5MjA0MTg0MDMyOjowOjo&url=%2FHP-Smartchoice-OmniBook-Previously-Pavilion%2Fdp%2FB0F3HQKGMN%2Fref%3Dsr_1_50_sspa%3Fdib%3DeyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1774722175%26sr%3D8-50-spons%26aref%3DE412mbNVUW%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=E412mbNVUW&sp_cr=ZAZ
"Lenovo V15 12th Gen Intel Core i5-1235U 15.6"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office Home & Student 2021/Iron Grey/1.70 kg), 82TTA07QIH","49,999",2026-03-28,https://www.amazon.in/Lenovo-V15-i5-1235U-Windows-82TTA07QIH/dp/B0DDY2JQLQ/ref=sr_1_51?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-51
Thomson 14.1 inch 3k High Resolution Display IN-K14C Intel celeron N5100 Processor (Window 11/8 GB RAM LPDDR4 / 256 GB SSD/ 6000mAH Battery/Numeric Touchpad) Slim and Lightweight Notebook,"20,990",2026-03-28,https://www.amazon.in/Thomson-Resolution-Touchpad-Lightweight-Notebook/dp/B0DYVTLP29/ref=sr_1_52?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-52
"ASUS Vivobook 15, (i5 14th Gen) Intel Core 5 120U,Thin & Light Laptop (16GB RAM/512GB SSD/FHD/15.6""/60Hz/Backlit Keyboard/Windows 11/Office 2021/Cool Silver/1.70 kg) X1504VAP-BQ224WS","55,800",2026-03-28,https://www.amazon.in/ASUS-Vivobook-Backlit-Keyboard-X1504VAP-BQ224WS/dp/B0GCDG95J5/ref=sr_1_53?dib=eyJ2IjoiMSJ9.xFvx5U3AwNt7CAspP5T-Qh_LIC83r9_-vk0UNW5V4LwHuYCsGOZ-vADlYYxWcAbWjrYIj16txMxwka0fTpyxd4QaPRGytfsl02rSjumz2YmFMzFPzZOz-r8zkekcgWvlFvdx3a723-mgvVpBW1-nwkx2ohSxSOwFIO844z1VuBgOLnYIUuIwDbylQoF2NZ_7FJ6A49NFEvJCfZYKlhT7NxMrmYOIX6GsDuPqUyiA_yM.GmnMOQxzu5MW3-zEcUzTU9VmcRa1V7qOqXcEHOUprLE&dib_tag=se&keywords=laptop&qid=1774722175&sr=8-53
